propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34019933,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhlH3HmFRgsvC4jrOYhK2GdnNl1DK1jlFpC%2BhS9ToD5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=679747249,40,NaN,1990.0,flat,rent,45.0,False,3,2,calle de ballester,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4097044,2.1457227,False,http://www.idealista.com/34019933,2294,False,False,NaN,NaN,NaN,NaN,44.0
34020033,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPDTNyd9Fl9WBZjORAEQ7uVsoRzmnS3aMSihBNqyfz%2BDenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2128911020,38,NaN,1990.0,flat,rent,45.0,False,3,2,calle de ballester,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4057044,2.1450227,False,http://www.idealista.com/34020033,2229,False,False,NaN,NaN,NaN,NaN,44.0
34020055,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLVjjETcw9QRrdnwol0kND5JgaCuiIOyJukDiWwdVRqSenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1057657828,21,NaN,1200.0,flat,rent,40.0,False,1,1,calle de los castillejos,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.4093432,2.1705399,False,http://www.idealista.com/34020055,800,False,False,NaN,NaN,NaN,NaN,30.0
34020257,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMfNa7JHzPO3oDH9l2Qah5ppGABZ47hKssmyDW15ckzxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1808879725,38,NaN,1990.0,flat,rent,45.0,False,3,2,calle de ballester,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putget i Farró,41.4097044,2.1470227,False,http://www.idealista.com/34020257,2193,False,False,NaN,NaN,NaN,NaN,44.0
33845488,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIanQR3tJgBjXfKC1QmaIvIfAmdR%2BPQw9fiS4vaxwudJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=825042624,21,NaN,1500.0,flat,rent,45.0,False,3,1,calle del comte borrell,Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3771694,2.1608327,False,http://www.idealista.com/33845488,2914,False,False,NaN,NaN,False,NaN,33.0
34064863,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJwfu%2BNS%2BxlKCXtthSR4wMAATA824j7BrfTkkh4eckWcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1736810739,14,1,800.0,duplex,rent,150.0,True,5,3,barrio Centre - Passeig de les Letres,Barcelona,Terrassa,Centre,es,Centre - Passeig de les Letres,41.5689582,2.0040747,False,http://www.idealista.com/34064863,23195,False,False,NaN,NaN,True,NaN,5.0
propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34032045,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBCSMohEfj5MyxY%2BXutmEbV0Lr6zJwYC3LVPimbSSZsCenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1404497039,24,1,1200.0,flat,rent,84.0,True,2,1,"calle de fastenrath, 178",Barcelona,Barcelona,Horta Guinardó,es,El Carmel,41.42129,2.15156,True,http://www.idealista.com/34032045,2690,False,False,NaN,NaN,True,NaN,14.0
34367549,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLkGcqWXU9sSRUFIXb61qff3gDbOdEDvyrPscOuMKAv7enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-452714878,26,3,1300.0,flat,rent,80.0,True,2,2,"calle de còrsega, 197",Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3903586,2.1509713,True,http://www.idealista.com/34367549,2146,False,False,NaN,NaN,True,NaN,16.0
34629118,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPftVHZcfeD7aeX58pLW8T41uhx8hP%2Fg6MNqOhj9p8agenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=983219729,31,2,1600.0,flat,rent,105.0,True,3,1,calle de torres i amat,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3839851,2.1664713,False,http://www.idealista.com/34629118,2061,True,False,NaN,NaN,True,NaN,15.0
34407205,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREM%2BpLrzYtqb0ig66pWAjq8nEcTl4Dk8JJgXTfXcX274enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-222218950,28,3,850.0,flat,rent,90.0,True,3,2,"rambla de joaquim vayreda, 54",Barcelona,Gavà,Pº Maragall - Zona Estación,es,NaN,41.30557,2.00762,True,http://www.idealista.com/34407205,17379,False,False,NaN,NaN,False,NaN,9.0
34796049,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHUyMlBh4BGvrOtneQK70xvtCeoh39xqS4J5rS7q0HgHenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1480396643,24,4,2850.0,flat,rent,140.0,True,4,2,calle d'Aribau,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.3978577,2.1461586,False,http://www.idealista.com/34796049,2153,True,False,NaN,NaN,True,NaN,20.0
34749691,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCadaMYXVxqH49A3lY9YY3eMy57EmYVv0fusJ8hbFG56enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2034410454,26,bj,2178.0,flat,rent,140.0,False,3,2,calle de Joan d'Àustria,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.3967583,2.191052,False,http://www.idealista.com/34749691,1751,True,False,NaN,NaN,False,NaN,16.0
34700713,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH7HtTb%2FtWZpIcVF%2BWBxLwAb9Bhw5p4Wxuwo7c1txFTTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-904236123,22,6,3700.0,flat,rent,160.0,True,4,2,calle d'Aragó,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3892483,2.1646141,False,http://www.idealista.com/34700713,1541,True,False,NaN,NaN,True,NaN,23.0
34729575,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCHyphlAadvUnrSuL6S7TXN4nKWt96wj6JdXR2vSfbHNenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-408470696,34,7,1500.0,flat,rent,90.0,True,3,1,gran Via de les Corts Catalanes,Barcelona,Barcelona,Sants-Montjuïc,es,La Font de la Guatlla,41.3694276,2.1445742,False,http://www.idealista.com/34729575,4270,True,False,NaN,NaN,True,NaN,17.0
34700582,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHC5kZ9Yb5JtjOw2024QjgA%2BrZDvzT5NRH8oTsZBoUVTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-203402537,20,bj,1800.0,flat,rent,150.0,True,4,3,paseo de Maragall,Barcelona,Barcelona,Horta Guinardó,es,La Font d'En Fargues,41.4247419,2.172088,False,http://www.idealista.com/34700582,2511,False,False,NaN,NaN,False,NaN,12.0
34701474,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNczAuMbWUblQb3uZcx9YYDkX8aWDYbYKgFqpXTGfTXGenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-96106399,22,3,4150.0,flat,rent,155.0,True,3,2,paseo d'Isabel II,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3802703,2.1846965,False,http://www.idealista.com/34701474,2677,False,False,NaN,NaN,True,NaN,27.0
34699705,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNyqGovTAq5W3gJH7OZfwlnK2aN%2FeyDchRdo35n7z9hXenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1509227262,22,1,2600.0,flat,rent,65.0,True,2,1,calle de Martínez de la Rosa,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.3986735,2.1618733,False,http://www.idealista.com/34699705,879,True,False,NaN,NaN,True,NaN,40.0
34721318,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFX5ARcEHFaIFdlzbZ6nKPu%2FP8s3qLKOh3hrH%2FLLf80aenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=796363139,25,6,2000.0,flat,rent,90.0,True,2,1,ronda de la Universitat,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3891505,2.168268,False,http://www.idealista.com/34721318,1469,True,False,NaN,NaN,True,NaN,22.0
34716847,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHmpYFupejp18BTwELe9zgET%2Fn2hIiU%2FOcJKXfDtZJ7VenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=878132788,33,5,2000.0,flat,rent,110.0,True,4,1,ronda de Sant Pere,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3896895,2.1777696,False,http://www.idealista.com/34716847,1487,False,False,NaN,NaN,True,NaN,18.0
34808926,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNi1HasnrtFjpyQrDLBpVaeuRPuxCJm3%2BdZh2TBdqimmenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=455297346,21,1,1500.0,flat,rent,80.0,True,3,2,calle de la Sèquia,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3868373,2.1796876,False,http://www.idealista.com/34808926,1841,True,False,NaN,NaN,True,NaN,19.0
34775194,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMpqSIT8baFhKLM%2BDOCn5%2BnVXxYMupkBWOPoO1pWhdc9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=840893658,26,4,1300.0,flat,rent,55.0,True,1,1,can baró,Barcelona,Barcelona,Horta Guinardó,es,Can Baró,41.4172802,2.1626538,False,http://www.idealista.com/34775194,1829,True,False,NaN,NaN,True,NaN,24.0
34716700,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKjEHmiU9QWnrGYcOBRGV1pz1qu3eauP6BYwlTinjQgenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-420880846,24,5,1750.0,flat,rent,85.0,True,2,1,calle del Rosselló,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4060913,2.1709539,False,http://www.idealista.com/34716700,437,False,False,NaN,NaN,True,NaN,21.0
34775442,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAWioNJNGHyPGF%2BdCW5RCU2RQOq3Qwa0RRKlHsE3s%2FxKenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1657959091,30,1,900.0,flat,rent,65.0,True,1,1,calle d'En Roig,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3789593,2.1676308,False,http://www.idealista.com/34775442,2598,True,False,NaN,NaN,False,NaN,14.0
34820049,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAASLujdSzZ9iYYh1Gq5xnreVbBDC3vqI0lerkbQhvtRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=279889169,24,4,1100.0,flat,rent,65.0,True,2,1,calle de Fastenrath,Barcelona,Barcelona,Horta Guinardó,es,El Carmel,41.4235551,2.1508561,False,http://www.idealista.com/34820049,2927,True,False,NaN,NaN,True,NaN,17.0
34771509,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWDYSH8Sa8zoeS8UIyiGs9Tf1jtQDW4FZ7k%2FjVEeV7FenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1349940519,22,4,1000.0,flat,rent,35.0,True,1,1,calle d'En Robador,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3793212,2.1684609,False,http://www.idealista.com/34771509,2551,True,False,NaN,NaN,False,NaN,29.0
34722019,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRC7cXlIZ2VCU48gA8I8e6ozv7lYPs7MFFY6%2B1vmu1T1henbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=123278809,24,6,2200.0,flat,rent,90.0,True,2,2,rambla de Catalunya,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3958991,2.157443,False,http://www.idealista.com/34722019,1351,True,False,NaN,NaN,False,NaN,24.0
34758933,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAaAvBk6a%2FfsbPpHDzBLKUcUTeId8d62rdSKXTKt6ogkenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-875775301,26,1,1800.0,flat,rent,66.0,True,2,2,calle de Balmes,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3946551,2.1532756,False,http://www.idealista.com/34758933,1722,True,False,NaN,NaN,True,NaN,27.0
34809466,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH9bkRHSjt9VHcV3kALQR%2F3gLXHxTbWHczCeRRRhCu7JenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1654765021,25,2,1400.0,flat,rent,85.0,True,3,2,calle de Nàpols,Barcelona,Barcelona,Gràcia,es,El Camp d'En Grassot i Gràcia Nova,41.4066478,2.1658826,False,http://www.idealista.com/34809466,674,True,False,NaN,NaN,False,NaN,16.0
34774523,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPMzvy%2FaPipsonVSRBFC78DdahTwJQl6C5IO0tySuTtjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=197709508,21,4,1100.0,flat,rent,75.0,True,3,2,"calle de padilla, 350",Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.4108015,2.1706325,True,http://www.idealista.com/34774523,962,False,False,NaN,NaN,True,NaN,15.0
34821816,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFPYfH25XMC3rjOt22Oe479c4FfFxM9qLLpBPPPeo%2BxJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1587724909,32,5,6700.0,penthouse,rent,250.0,True,4,3,plaza Reial,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3790147,2.1732162,False,http://www.idealista.com/34821816,2578,True,False,NaN,NaN,True,NaN,27.0
34823236,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBRdB9fb2M9kqX5rTM%2FYfU0GQpG8xwWvy80zyO%2Fh4NpaenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1967036184,21,6,2700.0,flat,rent,230.0,True,5,4,calle de González Tablas,Barcelona,Barcelona,Les Corts,es,Pedralbes,41.3829781,2.1105027,False,http://www.idealista.com/34823236,5504,False,False,NaN,NaN,True,NaN,12.0
34776090,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNSd0Tl9DQwE%2FiB29So%2ByqkwF%2Bo0ynDgyYcTG6bMaJTMenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1637900032,22,bj,800.0,flat,rent,55.0,True,2,1,passatge de Costa,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.4120021,2.1708185,False,http://www.idealista.com/34776090,1094,False,False,NaN,NaN,True,NaN,15.0
34776214,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMfNa7JHzPO3oDH9l2Qah5p3pkgapCCMrm7TUM%2B6km6wenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1450623045,26,1,2150.0,flat,rent,115.0,True,3,2,calle d'Enric Granados,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3919434,2.1540982,False,http://www.idealista.com/34776214,1832,True,False,NaN,NaN,True,NaN,19.0
34798716,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM4aQVw2VztCjcTgtvxW5rHIHv2%2BZTXNHYY%2BBmt%2F9YZrenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1922190134,40,NaN,2000.0,chalet,rent,380.0,False,3,2,"calle del Picorb, 3",Barcelona,Sitges,Levantina-Montgavina-Quintmar,es,NaN,41.23818,1.8318,True,http://www.idealista.com/34798716,33710,False,False,NaN,NaN,NaN,NaN,5.0
34825272,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIombJZ9bHUvyUgKjX6iPCZtN0iPkiiXgZm3nr%2Fefk3HenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-373890740,33,2,1550.0,flat,rent,100.0,True,2,3,calle del Rec,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.387582,2.1820287,False,http://www.idealista.com/34825272,1850,False,False,NaN,NaN,False,NaN,16.0
34824312,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLnJv4Qk52%2F2WRFMHqxPJZjJD%2BAnx2I6tm8o3VGD%2BfwvenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=971585246,30,2,1200.0,flat,rent,75.0,True,1,1,calle del Taulat,Barcelona,Barcelona,Sant Martí,es,Diagonal Mar i el Front Marítim del Poblenou,41.4000752,2.210386,False,http://www.idealista.com/34824312,3265,True,False,NaN,NaN,True,NaN,16.0
34825958,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKVrWV0yJJNtNhzPWmiz8ErfNRQRPQOvIXxDcbHhhznUenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-407657005,23,1,1000.0,flat,rent,50.0,False,2,1,calle de les Magdalenes,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3853081,2.1725262,False,http://www.idealista.com/34825958,1876,True,False,NaN,NaN,False,NaN,20.0
34747496,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKY7dfYKxYDRh8o37%2ByVzPL5XkUsdlhAehe9z0oJnU1VenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-565380708,27,bj,2178.0,flat,rent,140.0,False,3,2,calle de Joan d'Àustria,Barcelona,Barcelona,Sant Martí,es,El Parc i la Llacuna del Poblenou,41.3967583,2.188752,False,http://www.idealista.com/34747496,1572,True,False,NaN,NaN,False,NaN,16.0
34730600,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHzrfAAwsuDV7G2mOHbkX3CHMxrQxPt4XY1Pm%2BaWFZ67enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1879753565,26,1,1500.0,flat,rent,66.0,True,1,1,calle de Ferran,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3809138,2.1747569,False,http://www.idealista.com/34730600,2380,True,False,NaN,NaN,False,NaN,23.0
34737727,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREodr9h0u3puKm%2BETJCcYmCcxsTHodGrTsoKey3wbL9uenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1805814752,25,en,2300.0,flat,rent,150.0,True,4,2,calle ARIBAU,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sant Gervasi - Galvany,41.3973851,2.1483935,False,http://www.idealista.com/34737727,1985,False,False,NaN,NaN,True,NaN,15.0
34720005,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPMzvy%2FaPipsonVSRBFC78CkPAiuqKcZpVHiktlwuuleenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1870783336,26,2,2300.0,flat,rent,125.0,False,2,2,calle d'Aragó,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3905347,2.1600903,False,http://www.idealista.com/34720005,1597,True,False,NaN,NaN,True,NaN,18.0
34721895,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHR3SV6f3XT%2FtJWyeGE0a7rXm%2FFAJez%2BNPkqJT3X9ih9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1605745468,27,6,4000.0,flat,rent,90.0,True,2,2,rambla de Catalunya,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3911684,2.1650743,False,http://www.idealista.com/34721895,1329,True,False,NaN,NaN,True,NaN,44.0
34737337,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNyqGovTAq5W3gJH7OZfwlmguIRWwvnKaSR2urxE1NXwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1234370998,22,4,1300.0,duplex,rent,130.0,True,3,2,calle d'alexandre galí,Barcelona,Terrassa,Nord-Oest,es,Can Boada Casc Antic,41.5689294,2.0034657,False,http://www.idealista.com/34737337,23223,False,False,NaN,NaN,True,NaN,10.0
