propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34635440,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUKsh8nlgYV0mh8YFJviMNNaV2e%2FPu9J2nLN2BMiukQenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1004721792,20,4,1400.0,flat,rent,55.0,True,1,1,calle de conseill de cent,Barcelona,Barcelona,Eixample,es,41.3942852,2.1660989,False,http://www.idealista.com/34635440,978,True,False,NaN,NaN,True,NaN,25.0
34360524,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROqmR8VZehccMKvusgrdK6J6YMHrPg8Tgz0FTUmRo6%2FqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=493711265,18,5,1350.0,flat,rent,63.0,True,2,1,"paseo de sant joan, 77",Barcelona,Barcelona,Eixample,es,41.3977583,2.1713133,True,http://www.idealista.com/34360524,489,False,False,NaN,NaN,True,NaN,21.0
34250684,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKCxY3zOUgELrmtzp3RJWP6MJncsKvmIBcau2Wu%2FDc%2FBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-146700325,30,1,1700.0,flat,rent,163.0,True,3,2,calle del call,Barcelona,Barcelona,Ciutat Vella,es,41.3841806,2.1744421,False,http://www.idealista.com/34250684,2016,False,False,NaN,NaN,False,NaN,10.0
34237323,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAjUjCde6sYVQKofuDWMkqP0kmrOo7a7ILRrLaq8WeGienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1464604018,31,3,3400.0,flat,rent,280.0,True,5,3,calle de tuset,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3946618,2.1504137,False,http://www.idealista.com/34237323,1933,False,False,NaN,NaN,True,NaN,12.0
34736564,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFlWszEkeVIhfMoHINq9%2B2Ddc%2FBB%2BntoSz1D8CznS3qqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2066024213,20,4,780.0,flat,rent,40.0,True,1,1,calle dels Tallers,Barcelona,Barcelona,Ciutat Vella,es,41.3868537,2.1690856,False,http://www.idealista.com/34736564,1712,True,False,NaN,NaN,False,NaN,20.0
34729636,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCIvktnjArKu8%2F4GmLzFGs1eH%2FIFQIFsyHERDynsdzPzenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2111437258,20,1,1300.0,flat,rent,85.0,True,1,1,calle Agullers,Barcelona,Barcelona,Ciutat Vella,es,41.384528,2.1808586,False,http://www.idealista.com/34729636,2115,True,False,NaN,NaN,True,NaN,15.0
34729704,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIM2FrtzI2b1R3tuknPjKszdSuAsxFb3MM8C4ZapDL8henbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1463929606,21,5,4000.0,flat,rent,90.0,True,2,2,calle aragó,Barcelona,Barcelona,Eixample,es,41.3898597,2.1630004,False,http://www.idealista.com/34729704,1534,True,False,NaN,NaN,True,NaN,44.0
34700995,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKUx6z5ZDfNjR35HRjDLmKz9HZM4eSb%2BQ4fmaKDqCEXUenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-295265348,20,1,2500.0,flat,rent,65.0,True,1,1,calle de Guitard,Barcelona,Barcelona,Sants-Montjuïc,es,41.3793966,2.1371873,False,http://www.idealista.com/34700995,3810,True,False,NaN,NaN,True,NaN,38.0
34701021,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKcUjKCW2VWNm1U%2BzAPSmIT9oMNIQcVUwrjYm%2Brv5JWOenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-82912005,20,1,1850.0,flat,rent,150.0,True,2,1,calle de Maria Victòria,Barcelona,Barcelona,Sants-Montjuïc,es,41.3749783,2.138373,False,http://www.idealista.com/34701021,4086,True,False,NaN,NaN,False,NaN,12.0
34698569,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREa32yU4S54%2BiRbIGjH%2B%2FEY8iFV1GHYvSiCLJzva06ZVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1590464167,20,1,1600.0,flat,rent,70.0,True,1,1,calle de Ferran,Barcelona,Barcelona,Ciutat Vella,es,41.3839851,2.1785949,False,http://www.idealista.com/34698569,2110,True,False,NaN,NaN,True,NaN,23.0
34698577,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMXCEZuyk25Ts2bqDWIUFU%2BQ3aSwTfnWQNIeii%2FjsGX9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-405248747,20,1,2200.0,flat,rent,80.0,False,2,1,calle de Xifré,Barcelona,Barcelona,Sant Martí,es,41.4116359,2.1787154,False,http://www.idealista.com/34698577,1219,True,False,NaN,NaN,True,NaN,28.0
34745994,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDQJ4BsDdCpex0B7D39BX%2FhwMlvSt7YysFJSbFULp73NenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1228974759,20,1,1200.0,flat,rent,40.0,True,1,1,calle d'Andrea Dòria,Barcelona,Barcelona,Ciutat Vella,es,41.3819404,2.1925707,False,http://www.idealista.com/34745994,2862,True,False,NaN,NaN,False,NaN,30.0
propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34719953,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBIt304N1zbEaVTYiMKa7pc9bYbHuO4hWlxspTHvE8%2FwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1714655775,20,1,1500.0,flat,rent,120.0,True,1,1,calle Ample,Barcelona,Barcelona,Ciutat Vella,es,41.3789608,2.1777078,False,http://www.idealista.com/34719953,2634,True,False,NaN,NaN,False,NaN,13.0
34730320,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGqs13OxyvFmh5gXmoLE4Ox6rA8BK31J%2FLUwiIJ24djBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1908054361,20,1,1800.0,flat,rent,60.0,True,2,2,calle de Còrsega,Barcelona,Barcelona,Eixample,es,41.3959059,2.1538916,False,http://www.idealista.com/34730320,1612,False,False,NaN,NaN,False,NaN,30.0
34822080,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRB1F4G8DQIplKNrDYukqerVJDNhld6DkKtxl304W570UenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-839817197,22,NaN,2300.0,chalet,rent,232.0,False,3,3,Mirasol,Barcelona,Sant Cugat del Vallès,Mirasol,es,41.4717397,2.0544939,False,http://www.idealista.com/34822080,12437,False,False,NaN,NaN,NaN,NaN,10.0
34764084,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHHnqGBcq%2FLY3CihRqNjUBT9vWDIAGDEF9szV3kBFnyoenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1419234229,20,3,1700.0,flat,rent,100.0,False,3,2,calle de Buenaventura Muñoz,Barcelona,Barcelona,Ciutat Vella,es,41.3883722,2.1811163,False,http://www.idealista.com/34764084,1737,True,False,NaN,NaN,True,NaN,17.0
34699498,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMfNa7JHzPO3oDH9l2Qah5qPmprZ2x%2FNfjmOL%2FpsI%2Bg5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=366649405,20,10,2500.0,flat,rent,90.0,True,3,2,calle de Josep Estivill,Barcelona,Barcelona,Sant Andreu,es,41.419415,2.18752,False,http://www.idealista.com/34699498,2345,True,False,NaN,NaN,True,NaN,28.0
34796365,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHR3SV6f3XT%2FtJWyeGE0a7oRfsS5IhRLjzNumO%2FDOyNpenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1122533186,20,2,1300.0,flat,rent,70.0,True,2,1,calle de Vallhonrat,Barcelona,Barcelona,Sants-Montjuïc,es,41.3721213,2.1586541,False,http://www.idealista.com/34796365,3503,True,False,NaN,NaN,True,NaN,19.0
34763820,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBOI%2BTHAt5npCBrgVHt7OunMxHVWC%2FCkAHnVxjDKTFWhenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1473074245,20,5,970.0,flat,rent,60.0,True,2,1,calle de Pau,Barcelona,Barcelona,Sant Martí,es,41.421572,2.2111511,False,http://www.idealista.com/34763820,3959,True,False,NaN,NaN,True,NaN,16.0
34763822,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKKX8FA9lKBoFtA0UE9qMDWr4ZH1YcEW4cYWweO9AvNJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=642761384,20,1,1500.0,flat,rent,100.0,True,1,1,calle Ample,Barcelona,Barcelona,Ciutat Vella,es,41.3808567,2.1798191,False,http://www.idealista.com/34763822,2472,True,False,NaN,NaN,True,NaN,15.0
34772507,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBjxxm8Kj8GOCIqxVquzPjvveRsXU9FzzkrCnOTy8TXVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=127486727,20,3,690.0,flat,rent,40.0,True,2,1,calle tallers,Barcelona,Barcelona,Ciutat Vella,es,41.382757,2.1653944,False,http://www.idealista.com/34772507,2214,True,False,NaN,NaN,False,NaN,17.0
34772608,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCIvktnjArKu8%2F4GmLzFGs3ADG636kffVTSjJgemeCA8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1687060553,20,2,770.0,flat,rent,40.0,True,2,1,calle de Sant Miquel,Barcelona,Barcelona,Ciutat Vella,es,41.3767835,2.1900528,False,http://www.idealista.com/34772608,3225,True,False,NaN,NaN,False,NaN,19.0
34775971,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHHnqGBcq%2FLY3CihRqNjUBTd8er8D7KPQ9xj0EoQrUqPenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-816039685,28,1,1400.0,flat,rent,85.0,True,1,1,"calle de Jules Verne, 19",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4050676,2.1436189,True,http://www.idealista.com/34775971,2333,False,False,NaN,NaN,True,NaN,16.0
34776340,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPB0rFSfZdbq%2F1ZLct7XGfAc8JQzIuGPffAiACAC%2BBdAenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2090006085,20,1,1000.0,flat,rent,40.0,True,1,1,calle de Sant Pacià,Barcelona,Barcelona,Ciutat Vella,es,41.3786971,2.1699605,False,http://www.idealista.com/34776340,2611,True,False,NaN,NaN,False,NaN,25.0
34836805,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHgu2cpa%2FqQ0TwaMkkaevFzQ4EqqmwWPa2FZ%2FZ5PTu5renbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1414175670,14,1,975.0,flat,rent,70.0,True,3,2,"marià Cubí, 44",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3985103,2.1499857,True,http://www.idealista.com/34836805,1826,False,False,NaN,NaN,True,NaN,14.0
34749515,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROM8LJfDYqLoPaHdBDXhzfxLC5WEiBOn8JcNdtXmwEK7enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1238500490,26,6,1900.0,flat,rent,100.0,True,3,2,calle del Comte Borrell,Barcelona,Barcelona,Eixample,es,41.3914773,2.1464647,False,http://www.idealista.com/34749515,2390,False,False,NaN,NaN,True,NaN,19.0
34765042,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMhQEFU%2Ft1m%2FpTRx%2F14kkbWE3Mb5ofKXZbNIdkDkK7BJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=464603252,20,8,1050.0,flat,rent,75.0,True,1,1,calle de Bac de Roda,Barcelona,Barcelona,Sant Martí,es,41.4102354,2.2019131,False,http://www.idealista.com/34765042,2703,True,False,NaN,NaN,True,NaN,14.0
34758051,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCguzFdVm2a8zkIPlee5TGooyMEt1%2F9M3VAQ8KiCLHgRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1431475103,20,1,1500.0,flat,rent,55.0,True,2,1,calle de Sepulveda,Barcelona,Barcelona,Eixample,es,41.3798135,2.1602579,False,http://www.idealista.com/34758051,2651,True,False,NaN,NaN,True,NaN,27.0
34795069,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLXlY0%2BBqxJA%2FnTIJKtsRecZBgXjntDTyNueagDiV1myenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1127425652,20,2,950.0,flat,rent,38.0,True,1,1,calle de la Concòrdia,Barcelona,Barcelona,Sants-Montjuïc,es,41.3726559,2.1611108,False,http://www.idealista.com/34795069,3390,True,False,NaN,NaN,True,NaN,25.0
34795098,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKKX8FA9lKBoFtA0UE9qMDW%2FHPZxAmN2YjIgLSC5ykqLenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1313994449,20,1,1500.0,flat,rent,65.0,True,2,1,calle de Blasco de Garay,Barcelona,Barcelona,Sants-Montjuïc,es,41.372915,2.1610585,False,http://www.idealista.com/34795098,3363,False,False,NaN,NaN,False,NaN,23.0
34837684,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROD9Q7Q2VRloXoz9gufewbRyu4KMtgh9WjU7Do4MgqVXenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-686306033,28,NaN,2000.0,flat,rent,52.0,True,1,1,passatge del patriarca,Barcelona,Barcelona,Ciutat Vella,es,41.3862969,2.1716171,False,http://www.idealista.com/34837684,1764,False,False,NaN,NaN,True,NaN,38.0
34744129,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREkPws%2FhNOZ7%2BgJn3DVqXwwZznu%2FIKDl4ckZdIWccP%2BPenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-248829270,20,3,1700.0,flat,rent,60.0,True,1,1,calle de la Marquesa,Barcelona,Barcelona,Ciutat Vella,es,41.3816499,2.1829043,False,http://www.idealista.com/34744129,2476,True,False,NaN,NaN,True,NaN,28.0
34745853,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhlH3HmFRgsvC4jrOYhK2FqeD66yvLAwcR9xbcma8kAenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-432599677,20,4,2600.0,flat,rent,130.0,True,3,2,calle d'Aragó,Barcelona,Barcelona,Eixample,es,41.3906951,2.1635258,False,http://www.idealista.com/34745853,1431,True,False,NaN,NaN,True,NaN,20.0
34764360,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNi1HasnrtFjpyQrDLBpVacfG1yGc6w8S73x7F9QVm5WenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2103035431,20,1,1500.0,flat,rent,90.0,True,3,2,calle de Ramon Llull,Barcelona,Sant Adriá de Besós,NaN,es,41.41613,2.22292,False,http://www.idealista.com/34764360,4573,True,False,NaN,NaN,True,NaN,17.0
34795637,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREkPws%2FhNOZ7%2BgJn3DVqXwwin%2F%2BNW3TlND5eYkLMTahzenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=965672240,25,3,2500.0,flat,rent,140.0,True,3,2,"calle de París, 201",Barcelona,Barcelona,Eixample,es,41.3938991,2.1534154,True,http://www.idealista.com/34795637,1754,False,False,NaN,NaN,True,NaN,18.0
34732202,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLYNQMAFeDD2UIXEsuAGVMFYjXzW8x9oGUwjh%2FVhNK34enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1548173087,20,1,3800.0,flat,rent,205.0,True,4,3,calle d´Atenes,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.4013754,2.1424223,False,http://www.idealista.com/34732202,2412,True,False,NaN,NaN,True,NaN,19.0
34796252,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFmh8I1s9DpWZjbJxMgyeH%2Br7hZ4Yo9RtyUShKVy8tNJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-791609616,20,1,1150.0,flat,rent,55.0,True,1,1,calle de Còrsega,Barcelona,Barcelona,Eixample,es,41.3924799,2.1517324,False,http://www.idealista.com/34796252,1957,True,False,NaN,NaN,True,NaN,21.0
34796168,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK4ZSYAIhcIvp9PdsbDNoM7h4D2uL8UwLjeZOKlVqIzpenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1853065958,20,1,2200.0,flat,rent,80.0,True,4,2,passatge de Planell,Barcelona,Barcelona,Les Corts,es,41.3869817,2.1410155,False,http://www.idealista.com/34796168,3040,True,False,NaN,NaN,False,NaN,28.0
34796320,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDjQRTl9NQ6tDLc%2BAsm0%2BT6aYu6OESQjx37GXLxX%2FygVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1665182674,20,3,1200.0,flat,rent,60.0,True,2,1,calle de Provençals,Barcelona,Barcelona,Sant Martí,es,41.4051723,2.213267,False,http://www.idealista.com/34796320,3513,True,False,NaN,NaN,True,NaN,20.0
34716785,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCHyphlAadvUnrSuL6S7TXMINCc0SpfbX0QFnkZNnz8%2BenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-860567051,9,en,1300.0,flat,rent,46.0,True,1,1,aulèstia i Pijoan,Barcelona,Barcelona,Gràcia,es,41.4009615,2.1493251,False,http://www.idealista.com/34716785,1840,False,False,NaN,NaN,True,NaN,28.0
34820006,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBs1pWAeyXPGPEnuOyOkSBUpYnPxWo4WMDOVAOvjP9DfenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1534991658,35,2,2900.0,flat,rent,230.0,True,4,3,avenida Diagonal,Barcelona,Barcelona,Sant Martí,es,41.4039901,2.1917047,False,http://www.idealista.com/34820006,1711,False,False,NaN,NaN,True,NaN,13.0
34833492,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWDYSH8Sa8zoeS8UIyiGs%2B2QkALKd7D5bPP0ri7D%2F6eenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1855082352,22,7,1980.0,duplex,rent,75.0,True,1,1,barrio Sant Gervasi - Galvany,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,41.3965895,2.1460066,False,http://www.idealista.com/34833492,2201,False,False,NaN,NaN,True,NaN,26.0
34838376,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJwfu%2BNS%2BxlKCXtthSR4wMC9Tf8c05HvPX6c9zFvI1waenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-875444100,18,1,2000.0,flat,rent,52.0,True,1,1,"calle Valencia, 254",Barcelona,Barcelona,Eixample,es,41.3915054,2.1620921,True,http://www.idealista.com/34838376,1413,False,False,NaN,NaN,True,NaN,38.0
34832941,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNz0exwmVWWmO4N7YYmr%2FBJ55vQCdafePo7Ozv%2F3qAM0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1103276884,18,2,1750.0,penthouse,rent,35.0,True,1,1,"calle del Pacífic, 53",Barcelona,Barcelona,Sant Andreu,es,41.4261095,2.1879783,True,http://www.idealista.com/34832941,3002,False,False,NaN,NaN,False,NaN,50.0
