propertyCode,externalReference,status,rooms,bathrooms,exterior,hasLift,size,floor,numPhotos,hasVideo,propertyType,typology,subTypology,newDevelopment,province,municipality,neighborhood,district,longitude,latitude,price,priceByArea,url,thumbnail,showAddress,subtitle,title,hasParkingSpace,isParkingSpaceIncludedInPrice
35153714.0,N-31682,good,2.0,2,1,1.0,85.0,7,14.0,1,duplex,flat,duplex,0,Barcelona,Barcelona,La Bordeta,Sants-Montjuïc,2.1378484,41.3655705,1200.0,14.0,http://www.idealista.com/35153714,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNz0exwmVWWmO4N7YYmr%2FBL30lOEllf%2BdUIj%2FNRXqo6UenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-165000318,0,"La Bordeta, Barcelona",Dúplex en calle de Parcerisa,1.0,1.0
35153709.0,RieraBlanca,good,2.0,1,1,1.0,55.0,6,6.0,0,flat,flat,,0,Barcelona,Hospitalet de Llobregat,Collblanc,Collblanc,2.1201858,41.3792634,950.0,17.0,http://www.idealista.com/35153709,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK4ZSYAIhcIvp9PdsbDNoM5M76ouK09SIGqQ9CDfNhIdenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1638007012,0,"Collblanc, Hospitalet de Llobregat",Piso en riera Blanca 6-8,0.0,0.0
31575425.0,2915,good,2.0,1,1,0.0,160.0,1,15.0,0,flat,flat,,0,Barcelona,Barcelona,La Bordeta,Sants-Montjuïc,2.1389196,41.3721997,1150.0,7.0,http://www.idealista.com/31575425,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBOI%2BTHAt5npCBrgVHt7OukYisIPO0w6W0a2El7lSiY1enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1902373641,0,"La Bordeta, Barcelona",Piso,0.0,0.0
35153679.0,4279354,good,1.0,1,1,1.0,35.0,5,23.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,El Camp d'En Grassot i Gràcia Nova,Gràcia,2.1688109,41.4094107,990.0,28.0,http://www.idealista.com/35153679,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRL%2BXT4NMs1sM8n9PCo60PGY9J7Scs9r7PnT%2FoZIJvFT4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=808666685,0,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Ático en travesía de Gràcia,0.0,0.0
35153674.0,,good,3.0,2,1,1.0,87.0,3,13.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1817744,41.4064052,1200.0,14.0,http://www.idealista.com/35153674,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRE35Cr2wWS8TLx1oAGCq%2FWDsrPrhJfY53%2BKMwiNq43qgenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1887598466,1,"La Sagrada Família, Barcelona","Piso en calle de València, 540",0.0,0.0
35153643.0,59998,good,3.0,2,1,1.0,100.0,4,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1741099,41.3899242,1900.0,19.0,http://www.idealista.com/35153643,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLnJv4Qk52%2F2WRFMHqxPJZjdTJ6etfoYGbVZSOo23%2FnyenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1786493881,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en calle de les Jonqueres,0.0,0.0
35153597.0,59990,good,0.0,2,1,0.0,80.0,1,20.0,1,studio,flat,studio,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1783459,41.3875578,1200.0,15.0,http://www.idealista.com/35153597,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBwCtmQLBR%2BRR02MWL2XxPTqqAwuTTa8DKRTC%2FC4K%2F8kenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1997562442,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Estudio en calle de Montcada,0.0,0.0
35153563.0,GranVia442,good,3.0,2,1,1.0,75.0,3,10.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1519369,41.3782128,1200.0,16.0,http://www.idealista.com/35153563,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKUx6z5ZDfNjR35HRjDLmKyXPyhZ8%2Fv%2BkreF3igyMh%2B8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1065874037,0,"Sant Antoni, Barcelona",Piso en calle Gran Via,0.0,0.0
35145163.0,,good,2.0,2,1,1.0,70.0,1,20.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1861802,41.3826202,1800.0,26.0,http://www.idealista.com/35145163,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRD5nKimeDoNVCO%2BK9SxjLvk6Dxp3RzxehrModeqZMFQQenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1291961108,1,"Sant Pere - Santa Caterina i la Ribera, Barcelona","Piso en calle del Doctor Aiguader, 3",0.0,0.0
35153573.0,,good,3.0,1,1,0.0,75.0,2,2.0,0,flat,flat,,0,Barcelona,Hospitalet de Llobregat,Les Planes,La Florida - Les Planes,2.1030487,41.3693076,700.0,9.0,http://www.idealista.com/35153573,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM7PzoAhipLl3NLRhaq0wmHbzQ%2Fqr%2FdkYLCVZSlNQHmXenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1198462264,0,"Les Planes, Hospitalet de Llobregat",Piso en avenida d'Isabel la Catòlica,0.0,0.0
35153510.0,05137,good,3.0,2,0,1.0,77.0,1000,9.0,0,flat,flat,,0,Barcelona,Barcelona,La Nova Esquerra de l'Eixample,Eixample,2.1525681,41.3812798,1500.0,19.0,http://www.idealista.com/35153510,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCDMZNPU3eZim%2B7MU5sN3rtv6OwxOlnIVddVoohJax8denbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1051390093,0,"La Nova Esquerra de l'Eixample, Barcelona",Piso en calle de calàbria,0.0,0.0
35153417.0,,good,3.0,2,1,1.0,150.0,0,12.0,0,duplex,flat,duplex,0,Barcelona,Gelida,,,1.8619647,41.4424486,725.0,5.0,http://www.idealista.com/35153417,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCx9JZVPb%2BAlN%2FjCK3Gnt3fF3kXj0ma2bVUPqhiTvZgHF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=1283256220,1,Gelida,"Dúplex en calle del Molí Nou, 17",1.0,1.0
35153436.0,BCN04343,good,3.0,2,0,0.0,175.0,1000,20.0,0,chalet,chalet,semidetachedHouse,0,Barcelona,Sant Cugat del Vallès,,Parc Central - Colomer,2.0719679,41.4694384,2100.0,12.0,http://www.idealista.com/35153436,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH2TBBLOmPZ7u06gu30I4wB5I3EWJA7%2Fa%2B7%2FdRxWq8FFenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1688551917,0,"Parc Central - Colomer, Sant Cugat del Vallès",Chalet pareado,1.0,1.0
35153428.0,2415,,1.0,1,0,1.0,50.0,1000,20.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.17146,41.4178099,1100.0,22.0,http://www.idealista.com/35153428,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPSx3iMfGygd3PLqZUpSHdEJu0jAU5n1FVaCmpBwUN5xenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-43883371,0,"El Guinardó, Barcelona",Piso en calle de varsòvia,0.0,0.0
35153399.0,,good,4.0,1,1,1.0,94.0,5,19.0,0,flat,flat,,0,Barcelona,Granollers,,Instituts - Ponent,2.2822222,41.6026509,600.0,6.0,http://www.idealista.com/35153399,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNz0exwmVWWmO4N7YYmr%2FBK8hzVse%2B%2FuMb1XgBlJbbc%2FenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1002490023,1,"Instituts - Ponent, Granollers","Piso en hermenegild Carrera, 1",0.0,0.0
31513317.0,MA399,good,0.0,1,1,1.0,170.0,1,8.0,0,studio,flat,studio,0,Barcelona,Barcelona,La Bordeta,Sants-Montjuïc,2.1365196,41.3704997,1150.0,7.0,http://www.idealista.com/31513317,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRD5nKimeDoNVCO%2BK9SxjLvlez2WKgzVCJbk2z9zOB1yIenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-23631131,0,"La Bordeta, Barcelona",Estudio en calle gava,0.0,0.0
35153386.0,8-276-1788,good,0.0,1,1,0.0,30.0,1,12.0,0,studio,flat,studio,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.1661137,41.3815569,600.0,20.0,http://www.idealista.com/35153386,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROZVFiDI%2BrYZXMUKEekyWkC8Loc5xTVNpARWtqsUVEUDenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1792557793,0,"El Raval, Barcelona",Estudio en picalquers,0.0,0.0
35153308.0,Av. Catalunya - Hospitalet,good,2.0,1,1,1.0,55.0,1,6.0,0,flat,flat,,0,Barcelona,Hospitalet de Llobregat,Les Planes,La Florida - Les Planes,2.112742,41.3701638,850.0,15.0,http://www.idealista.com/35153308,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGQExMC%2F8dh0rleYQwZRXT86E7NlpZEFQUFFil%2F59QVEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1488281131,0,"Les Planes, Hospitalet de Llobregat",Piso en av. Catalunya 115,0.0,0.0
32564180.0,CHA0005,good,3.0,2,1,1.0,85.0,3,14.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1812744,41.4044052,1200.0,14.0,http://www.idealista.com/32564180,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKykVzEdqadtYKWR6ofyNZrQ0SJygqbBzD8axzY2bmthenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=191633203,0,"La Sagrada Família, Barcelona",Piso en calle de valència,0.0,0.0
35153234.0,3301G,good,0.0,1,1,1.0,25.0,1,7.0,0,studio,flat,studio,0,Barcelona,Barcelona,L'Antiga Esquerra de l'Eixample,Eixample,2.1572756,41.3938551,595.0,24.0,http://www.idealista.com/35153234,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMfNa7JHzPO3oDH9l2Qah5oeGxtOPDDMGBzKT7t9dbT9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1763629704,0,"L'Antiga Esquerra de l'Eixample, Barcelona",Estudio,0.0,0.0
35133620.0,,good,2.0,1,1,1.0,62.0,2,8.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1792629,41.3852759,1200.0,19.0,http://www.idealista.com/35133620,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDKWXoIl0UJAjPN5NugofsIom2OPd%2Bo%2FakvYnjPwe7NtenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOucvR%2BNRRL8SbREY%2F1T6lFKNZnN0IKffq7bNBUS%2Ft43wg%3D%3D&ch=-563422829,1,"Sant Pere - Santa Caterina i la Ribera, Barcelona","Piso en calle de les Semoleres, 4",0.0,0.0
35153180.0,,good,3.0,2,1,1.0,85.0,2,13.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1826744,41.4044052,1200.0,14.0,http://www.idealista.com/35153180,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCDMZNPU3eZim%2B7MU5sN3rvqkF12iQ4GyqUBKeHAs4vDenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2058538355,0,"La Sagrada Família, Barcelona",Piso en valencia,0.0,0.0
35153178.0,,good,3.0,2,0,1.0,85.0,3,15.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1800748,41.4068466,1200.0,14.0,http://www.idealista.com/35153178,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRONBIgO6JptHnbKDfOA3nLY%2Fmms0zooVylVHrz3xwNXqenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-375162497,0,"La Sagrada Família, Barcelona",Piso en valencia,0.0,0.0
35153091.0,N-31633,good,2.0,1,1,1.0,61.0,3,25.0,1,flat,flat,,0,Barcelona,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,2.2096388,41.4062048,1200.0,20.0,http://www.idealista.com/35153091,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMhQEFU%2Ft1m%2FpTRx%2F14kkbXhbK8hRoFQ1j1npPgsBPQxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=161132152,0,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en calle de Provençals,0.0,0.0
35153072.0,02148,good,3.0,1,1,1.0,95.0,1,8.0,0,flat,flat,,0,Barcelona,Sabadell,,Centre,2.1071752,41.5486698,650.0,7.0,http://www.idealista.com/35153072,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJ6iHT35yCPKylRwIF42xpVVdxyLlzk7CE4NmOo3kWeUenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-189278208,0,"Centre, Sabadell",Piso,0.0,0.0
35153011.0,,good,1.0,1,1,0.0,52.0,1,5.0,0,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.1746088,41.3863658,750.0,14.0,http://www.idealista.com/35153011,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUtVcfqOP6aQLXwDvfY77iHjiNI9Cy9VLTcxENl2RHcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1337898681,1,"El Gòtic, Barcelona","Piso en calle de Tomàs Mieres, 7",0.0,0.0
35153050.0,,good,2.0,1,1,1.0,65.0,2,12.0,0,flat,flat,,0,Barcelona,Sitges,,Centre,1.8110758,41.2342481,900.0,14.0,http://www.idealista.com/35153050,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFrw1GE7F1jycFb96wJu%2FaE%2B6jvy4f0ZwFfAfQFIYNMFenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=432401418,0,"Centre, Sitges",Piso en calle de Sant Pau,0.0,0.0
35153045.0,1216,good,4.0,2,1,0.0,90.0,1,18.0,0,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.1725038,41.3873121,1225.0,14.0,http://www.idealista.com/35153045,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2abHOOPXtRJarQ3a0NmhzWRjZgpjbO1qFUOF6dde%2BCenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1691767007,0,"El Gòtic, Barcelona",Piso,0.0,0.0
35153025.0,,good,2.0,1,1,1.0,65.0,2,10.0,0,flat,flat,,0,Barcelona,Castelldefels,,Can Bou,1.9818784,41.2695489,850.0,13.0,http://www.idealista.com/35153025,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGcSf%2FEFwq3xkdOsKTUIAZQ8DUuWfyRDIUZAxQ7%2BWko9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1716261258,0,"Can Bou, Castelldefels",Piso,0.0,0.0
30921360.0,200084,good,3.0,1,1,1.0,85.0,4,9.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1819964,41.4065716,1200.0,14.0,http://www.idealista.com/30921360,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDOPBQqjJ0qVvCOD%2Frdv31yOhsjV%2F%2Bx3jWx8NPh2KoOTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=36856825,1,"La Sagrada Família, Barcelona","Piso en valencia, 544",0.0,0.0
35152797.0,1256,good,3.0,1,1,1.0,85.0,3,15.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1837744,41.4061052,1200.0,14.0,http://www.idealista.com/35152797,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFlWszEkeVIhfMoHINq9%2B2CNuyzJMdu7m5SRJO5mL06genbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1847468519,0,"La Sagrada Família, Barcelona",Piso en valencia,0.0,0.0
697236.0,BORRELL,good,3.0,1,1,1.0,75.0,3,16.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1633231,41.375409,850.0,11.0,http://www.idealista.com/697236,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCxM2gS7Iuih1xJXsw%2FreH034Fq0i5ivVjb5Gq%2FMsTHienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=451027583,0,"Sant Antoni, Barcelona",Piso en calle Comte Borrell,0.0,0.0
35152749.0,0935AGRA,good,3.0,1,1,0.0,65.0,1,8.0,0,flat,flat,,0,Barcelona,Barcelona,Sants - Badal,Sants-Montjuïc,2.1252489,41.3734713,1050.0,16.0,http://www.idealista.com/35152749,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHYv26ev37XHxIrxdy3pRxm0SfA1GWbXDKU9VbCrJYeRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1465385841,0,"Sants - Badal, Barcelona",Piso en calle de Bacardí,0.0,0.0
35152703.0,N-31648,good,2.0,2,1,0.0,75.0,1,22.0,1,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.176414,41.3878883,1200.0,16.0,http://www.idealista.com/35152703,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCZTECCziOOgliwV137zkavTV4Vnl1t6pwXn%2FgoFQ9Y4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1230054665,0,"El Gòtic, Barcelona",Piso en calle de les Magdalenes,0.0,0.0
35152628.0,LC335,good,3.0,1,1,1.0,78.0,6,10.0,0,flat,flat,,0,Barcelona,Barcelona,La Maternitat i Sant Ramon,Les Corts,2.122123,41.3802297,1050.0,13.0,http://www.idealista.com/35152628,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHmpYFupejp18BTwELe9zgHH5be2dTjWU5ZQp%2BaOl%2B6ienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1011910499,0,"La Maternitat i Sant Ramon, Barcelona",Piso en calle d'Arizala,0.0,0.0
30754146.0,,good,4.0,1,1,0.0,117.0,1,13.0,0,flat,flat,,0,Barcelona,Terrassa,Ca n'Anglada,Llevant,2.0317214,41.5594748,675.0,6.0,http://www.idealista.com/30754146,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMXCEZuyk25Ts2bqDWIUFU9m9R4qhzITP%2BG5KhUgxYt6enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1579115685,1,"Ca n'Anglada, Terrassa","Piso en calle de la mare de déu de l'esperança, 6",0.0,0.0
35152583.0,00325,good,4.0,2,1,1.0,85.0,1,26.0,0,flat,flat,,0,Barcelona,Terrassa,Centre - Passeig de les Letres,Centre,2.0091023,41.5687212,700.0,8.0,http://www.idealista.com/35152583,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBlCGq6uTla806LYsq2YsrQghnir9K%2FXFFOzjiX%2BwYNmenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1477392148,0,"Centre - Passeig de les Letres, Terrassa",Piso,0.0,0.0
35152487.0,42171,good,4.0,4,0,0.0,322.0,1000,14.0,0,chalet,chalet,independantHouse,0,Barcelona,Cerdanyola del Vallès,,Bellaterra,2.0899227,41.501008,3700.0,11.0,http://www.idealista.com/35152487,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREtvWY0R79wKCpSDGnAIcI1nL7zAgqjhCpDHIDAxyAr7enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=49958785,1,"Bellaterra, Cerdanyola del Vallès","Casa independiente en pça. Pi, 3",0.0,0.0
35152469.0,,good,1.0,1,1,0.0,45.0,0,15.0,0,flat,flat,,0,Barcelona,Barcelona,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,2.1593643,41.3712342,650.0,14.0,http://www.idealista.com/35152469,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRD5nKimeDoNVCO%2BK9SxjLvk%2FJEB4B0VVjNdg%2F4M5pwWZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1363941173,1,"El Poble Sec - Parc de Montjuïc, Barcelona","Piso en paseo d'exposició, 64",0.0,0.0
35152468.0,,good,2.0,1,1,1.0,66.0,1,21.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Andreu,Sant Andreu,2.1886201,41.4317519,760.0,12.0,http://www.idealista.com/35152468,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRF%2BfAsPhf%2BjeSgN%2FBBTm%2FchXENd8S%2F3yrIec3fO3xnufenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=635063765,1,"Sant Andreu, Barcelona","Piso en socrates, 11",0.0,0.0
